-0.22	29.90	4.74358948586e-34
-0.22	30.10	9.29964393817e-32
-0.22	30.30	1.39972140608e-29
-0.22	30.50	1.61745776288e-27
-0.22	30.70	1.43496184515e-25
-0.22	30.90	9.77380835588e-24
-0.22	31.10	5.11097016047e-22
-0.22	31.30	2.0519129496e-20
-0.22	31.50	6.32456382808e-19
-0.22	31.70	1.4966432389e-17
-0.22	31.90	2.71908044766e-16
-0.22	32.10	3.79264231744e-15
-0.22	32.30	4.06141881762e-14
-0.22	32.50	3.33910232155e-13
-0.22	32.70	2.10764634177e-12
-0.22	32.90	1.02136697496e-11
-0.22	33.10	3.79998554088e-11
-0.22	33.30	1.08542079778e-10
-0.22	33.50	2.38029295109e-10
-0.22	33.70	4.00755016118e-10
-0.22	33.90	5.18020177702e-10
-0.22	34.10	5.14130227274e-10
-0.22	34.30	3.92288724191e-10
-0.22	34.50	2.34139498964e-10
-0.22	34.70	1.34827784823e-10
-0.22	34.90	1.97703833157e-10
-0.22	35.10	7.11276101489e-10
-0.22	35.30	2.86393213782e-09
-0.22	35.50	1.17834550697e-08
-0.22	35.70	4.66863422951e-08
-0.22	35.90	1.6061022768e-07
-0.22	36.10	4.47174758053e-07
-0.22	36.30	9.76848059907e-07
-0.22	36.50	1.65754419974e-06
-0.22	36.70	2.18753634718e-06
-0.22	36.90	2.27912387591e-06
-0.22	37.10	1.96516903355e-06
-0.22	37.30	1.57280743126e-06
-0.22	37.50	1.36185470918e-06
-0.22	37.70	1.28787636711e-06
-0.22	37.90	1.14679147295e-06
-0.22	38.10	8.53294592762e-07
-0.22	38.30	5.09933593364e-07
-0.22	38.50	2.60693078506e-07
-0.22	38.70	1.61819356309e-07
-0.22	38.90	1.79073481713e-07
-0.22	39.10	2.38124444872e-07
-0.22	39.30	2.67229067476e-07
-0.22	39.50	2.33883945659e-07
-0.22	39.70	1.59165782113e-07
-0.22	39.90	8.98395568388e-08
-0.22	40.10	5.88620822519e-08
-0.22	40.30	7.20330407956e-08
-0.22	40.50	1.13542745826e-07
-0.22	40.70	1.53057772126e-07
-0.22	40.90	1.60852456679e-07
-0.22	41.10	1.30048424349e-07
-0.22	41.30	8.07460213783e-08
-0.22	41.50	3.84922949669e-08
-0.22	41.70	1.40879749145e-08
-0.22	41.90	3.95860928413e-09
-0.22	42.10	8.53994350217e-10
-0.22	42.30	1.41444164449e-10
-0.22	42.50	1.79859059634e-11
-0.22	42.70	1.75588688372e-12
-0.22	42.90	1.31606534269e-13
-0.22	43.10	7.57312111699e-15
-0.22	43.30	3.34571359068e-16
-0.22	43.50	1.13479897657e-17
-0.22	43.70	2.95505359173e-19
-0.22	43.90	5.90783014622e-21
-0.22	44.10	9.06790665392e-23
-0.22	44.30	1.06858083579e-24
-0.22	44.50	9.67025935453e-27
-0.22	44.70	6.75811637314e-29
-0.22	44.90	4.10664211401e-31
-0.22	45.10	6.81367861963e-33
-0.22	45.30	5.39765130015e-34
-0.22	45.50	6.354463716e-35
-0.22	45.70	8.35041776189e-36
-0.22	45.90	9.87817527507e-37
-0.22	46.10	9.41002644175e-38
-0.22	46.30	6.96885387984e-39
-0.22	46.50	3.97486575335e-40
-0.22	46.70	1.74198142465e-41
-0.22	46.90	5.8622786417e-43
-0.22	47.10	1.51470082011e-44
-0.22	47.30	3.00475220467e-46
-0.22	47.50	4.57623012998e-48
-0.22	47.70	5.35085820376e-50
-0.22	47.90	4.80347098952e-52
-0.22	48.10	3.31057158484e-54
-0.22	48.30	1.75172875837e-56
-0.22	48.50	7.11617793259e-59
-0.22	48.70	2.21943687987e-61
-0.22	48.90	5.31440757875e-64
-0.22	49.10	9.76973941068e-67
-0.22	49.30	1.3788821884e-69
-0.18	29.90	7.97018967244e-33
-0.18	30.10	1.49468354792e-30
-0.18	30.30	2.15201806361e-28
-0.18	30.50	2.37880384169e-26
-0.18	30.70	2.01877264216e-24
-0.18	30.90	1.31532250465e-22
-0.18	31.10	6.57950394362e-21
-0.18	31.30	2.52679560601e-19
-0.18	31.50	7.45011771943e-18
-0.18	31.70	1.68644513874e-16
-0.18	31.90	2.93087543739e-15
-0.18	32.10	3.91055650299e-14
-0.18	32.30	4.00586058007e-13
-0.18	32.50	3.15042507467e-12
-0.18	32.70	1.9022103548e-11
-0.18	32.90	8.81787601662e-11
-0.18	33.10	3.13823524514e-10
-0.18	33.30	8.57478155362e-10
-0.18	33.50	1.79877446166e-09
-0.18	33.70	2.89698781566e-09
-0.18	33.90	3.58208668699e-09
-0.18	34.10	3.40085855838e-09
-0.18	34.30	2.4825915699e-09
-0.18	34.50	1.42000288188e-09
-0.18	34.70	7.94322910225e-10
-0.18	34.90	1.11692584579e-09
-0.18	35.10	3.42917131818e-09
-0.18	35.30	1.03123816562e-08
-0.18	35.50	2.84725910106e-08
-0.18	35.70	7.7965800589e-08
-0.18	35.90	2.10678013297e-07
-0.18	36.10	5.13362404237e-07
-0.18	36.30	1.04098044184e-06
-0.18	36.50	1.69307574132e-06
-0.18	36.70	2.20183754631e-06
-0.18	36.90	2.35717250342e-06
-0.18	37.10	2.24475249615e-06
-0.18	37.30	2.14672936167e-06
-0.18	37.50	2.18775367059e-06
-0.18	37.70	2.18655969693e-06
-0.18	37.90	1.90450961736e-06
-0.18	38.10	1.35292074617e-06
-0.18	38.30	7.79714269035e-07
-0.18	38.50	4.19230880741e-07
-0.18	38.70	3.36079892519e-07
-0.18	38.90	4.48513778742e-07
-0.18	39.10	6.03054584322e-07
-0.18	39.30	6.53058078866e-07
-0.18	39.50	5.47943290788e-07
-0.18	39.70	3.59296445172e-07
