-9.98	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.96	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.94	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.92	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.9	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.88	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.86	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.84	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.82	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.8	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.78	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.76	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.74	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.72	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.7	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.68	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.66	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.64	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.62	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.6	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.58	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.56	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.54	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.52	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.5	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.48	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.46	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.44	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.42	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.4	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.38	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.36	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.34	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.32	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
-9.3	0	2.06	10.92387	7.3236623527132139109578773797	.488969336609274	13342
