0.38	44.70	0.0
0.38	44.90	0.0
0.38	45.10	0.0
0.38	45.30	0.0
0.38	45.50	0.0
0.38	45.70	1.35714892256e-319
0.38	45.90	3.90922933395e-307
0.38	46.10	6.29054363771e-295
0.38	46.30	5.65481650082e-283
0.38	46.50	2.83976341964e-271
0.38	46.70	7.96671188394e-260
0.38	46.90	1.24855985977e-248
0.38	47.10	1.09313281762e-237
0.38	47.30	5.34650286139e-227
0.38	47.50	1.46083101624e-216
0.38	47.70	2.22978744361e-206
0.38	47.90	1.90134206514e-196
0.38	48.10	9.05712484984e-187
0.38	48.30	2.41020375622e-177
0.38	48.50	3.58303021272e-168
0.38	48.70	2.9756406863e-159
0.38	48.90	1.38052352911e-150
0.38	49.10	3.57800089172e-142
0.38	49.30	5.18048454833e-134
0.38	49.50	4.19018914682e-126
0.38	49.70	1.89334684075e-118
0.38	49.90	4.77925317945e-111
0.38	50.10	6.73943056002e-104
0.38	50.30	5.30908495374e-97
0.38	50.50	2.33641213598e-90
0.38	50.70	5.7439749704e-84
0.38	50.90	7.88876339992e-78
0.38	51.10	6.0525533989e-72
0.38	51.30	2.59418913018e-66
0.38	51.50	6.21152085341e-61
0.38	51.70	8.30859455401e-56
0.38	51.90	6.20855442262e-51
0.38	52.10	2.5917119124e-46
0.38	52.30	6.043886001e-42
0.38	52.50	7.87370447134e-38
0.38	52.70	5.7302723381e-34
0.38	52.90	2.32972533369e-30
0.38	53.10	5.29136217484e-27
0.38	53.30	6.71372520366e-24
0.38	53.50	4.75875056103e-21
0.38	53.70	1.88432420735e-18
0.38	53.90	4.16822947707e-16
0.38	54.10	5.15087392923e-14
0.38	54.30	3.55585077437e-12
0.38	54.50	1.37132199019e-10
0.38	54.70	2.95439568519e-09
0.38	54.90	3.55574974173e-08
0.38	55.10	2.39071067465e-07
0.38	55.30	8.97958283237e-07
0.38	55.50	1.88416359361e-06
0.38	55.70	2.20858623806e-06
0.38	55.90	1.44625016722e-06
0.38	56.10	5.29061049834e-07
0.38	56.30	1.08118861357e-07
0.38	56.50	1.23432761115e-08
0.38	56.70	7.87213859202e-10
0.38	56.90	2.80471234176e-11
0.38	57.10	5.58235211071e-13
0.38	57.30	6.2069669684e-15
0.38	57.50	3.85544952841e-17
0.38	57.70	1.3379500289e-19
0.38	57.90	2.69904380581e-22
0.38	58.10	5.88574214043e-24
0.38	58.30	1.66104321988e-24
0.38	58.50	2.7494036174e-25
0.38	58.70	2.54257408388e-26
0.38	58.90	1.31353645157e-27
0.38	59.10	3.79091415081e-29
0.38	59.30	6.1119399197e-31
0.38	59.50	5.50487579191e-33
0.38	59.70	2.76983984001e-35
0.38	59.90	7.8224297769e-38
0.38	60.10	3.43655661942e-40
0.38	60.30	7.41809245537e-41
0.38	60.50	1.38444664912e-41
0.38	60.70	1.44550138322e-42
0.38	60.90	8.43132335133e-44
0.38	61.10	2.74730129023e-45
0.38	61.30	5.00092269993e-47
0.38	61.50	5.0854255412e-49
0.38	61.70	2.88893496699e-51
0.38	61.90	9.16814664376e-54
0.38	62.10	1.6253951277e-56
0.38	62.30	1.60981834463e-59
0.38	62.50	8.91037007098e-63
0.38	62.70	2.77988907438e-66
0.38	62.90	5.83747710395e-70
0.38	63.10	2.89089355884e-73
0.38	63.30	3.0734916736e-76
0.38	63.50	2.13560433929e-79
0.38	63.70	8.36591656961e-83
0.38	63.90	2.33181103009e-86
0.38	64.10	1.89686023385e-88
0.38	64.30	5.88667574751e-89
0.38	64.50	2.04445286241e-89
0.38	64.70	4.03506006741e-90
0.38	64.90	4.45024899429e-91
0.38	65.10	2.7419205843e-92
0.38	65.30	9.4375640354e-94
0.38	65.50	1.81467942004e-95
0.38	65.70	1.94928634104e-97
0.38	65.90	1.16973692139e-99
0.38	66.10	3.92138252366e-102
0.38	66.30	7.34397238889e-105
0.38	66.50	7.68364206212e-108
0.38	66.70	4.49109776663e-111
0.38	66.90	1.46654206959e-114
0.38	67.10	2.67549336123e-118
0.38	67.30	2.72706927949e-122
0.38	67.50	1.55308116163e-126
0.38	67.70	4.94232105619e-131
0.38	67.90	8.78936583879e-136
0.38	68.10	8.9998741278e-141
0.38	68.30	7.04977422879e-144
0.42	44.70	0.0
0.42	44.90	0.0
0.42	45.10	0.0
0.42	45.30	0.0
0.42	45.50	9.88131291682e-324
0.42	45.70	3.18570255575e-311
0.42	45.90	6.19781967978e-299
0.42	46.10	6.73606014321e-287
0.42	46.30	4.08983966252e-275
0.42	46.50	1.38720266751e-263
0.42	46.70	2.62849318246e-252
0.42	46.90	2.78232015216e-241
0.42	47.10	1.64528316712e-230
0.42	47.30	5.43509969075e-220
0.42	47.50	1.0030155844e-209
0.42	47.70	1.03404908412e-199
0.42	47.90	5.95535883115e-190
0.42	48.10	1.91605522022e-180
0.42	48.30	3.44382769858e-171
0.42	48.50	3.45786564665e-162
0.42	48.70	1.93958189714e-153
0.42	48.90	6.0777304606e-145
0.42	49.10	1.06391775419e-136
0.42	49.30	1.04041830253e-128
0.42	49.50	5.68383179937e-121
0.42	49.70	1.73463361471e-113
0.42	49.90	2.95738322803e-106
0.42	50.10	2.8167010763e-99
0.42	50.30	1.49867416455e-92
0.42	50.50	4.45458231197e-86
0.42	50.70	7.39673505021e-80
0.42	50.90	6.86130055478e-74
0.42	51.10	3.55554460702e-68
0.42	51.30	1.02929325335e-62
0.42	51.50	1.6645828945e-57
0.42	51.70	1.50385178448e-52
0.42	51.90	7.58993314122e-48
0.42	52.10	2.13995268848e-43
0.42	52.30	3.37057270883e-39
0.42	52.50	2.96576363005e-35
0.42	52.70	1.45781588012e-31
0.42	52.90	4.00315241078e-28
0.42	53.10	6.14094037095e-25
0.42	53.30	5.26260703907e-22
0.42	53.50	2.51941848204e-19
0.42	53.70	6.73803071465e-17
0.42	53.90	1.00669744985e-14
0.42	54.10	8.40230142352e-13
0.42	54.30	3.91769708022e-11
0.42	54.50	1.02046180774e-09
0.42	54.70	1.48489575032e-08
0.42	54.90	1.20705894879e-07
0.42	55.10	5.48143543096e-07
0.42	55.30	1.39057184496e-06
0.42	55.50	1.97072428303e-06
0.42	55.70	1.56024072907e-06
0.42	55.90	6.90066047991e-07
0.42	56.10	1.70499463348e-07
0.42	56.30	2.35336168978e-08
0.42	56.50	1.81462817207e-09
0.42	56.70	7.81663666483e-11
0.42	56.90	1.88098576365e-12
0.42	57.10	2.52862484178e-14
0.42	57.30	1.89896718308e-16
0.42	57.50	7.97453434089e-19
0.42	57.70	2.75887788477e-21
0.42	57.90	5.7431916351e-22
0.42	58.10	2.04884839235e-22
0.42	58.30	4.10057371206e-23
0.42	58.50	4.58475892378e-24
0.42	58.70	2.86366162843e-25
0.42	58.90	9.99217893856e-27
0.42	59.10	1.94774461349e-28
0.42	59.30	2.12098276775e-30
0.42	59.50	1.29026874853e-32
0.42	59.70	4.40259498493e-35
0.42	59.90	2.12275491198e-37
0.42	60.10	5.22810284487e-38
0.42	60.30	1.17939519017e-38
0.42	60.50	1.48880577523e-39
0.42	60.70	1.04990972889e-40
0.42	60.90	4.13617768407e-42
0.42	61.10	9.10289893359e-44
0.42	61.30	1.11916356112e-45
0.42	61.50	7.68671377301e-48
0.42	61.70	2.94931517834e-50
0.42	61.90	6.32172298841e-53
0.42	62.10	7.56997602929e-56
0.42	62.30	5.06702805327e-59
0.42	62.50	1.92173384143e-62
0.42	62.70	5.38240897129e-66
0.42	62.90	4.3456665678e-69
0.42	63.10	5.91743614198e-72
0.42	63.30	4.98551222535e-75
0.42	63.50	2.36151379197e-78
0.42	63.70	7.89642871091e-82
0.42	63.90	5.41057697002e-84
0.42	64.10	1.16834172552e-84
0.42	64.30	4.78121746427e-85
0.42	64.50	1.14038712102e-85
0.42	64.70	1.52061872297e-86
0.42	64.90	1.13273435158e-87
0.42	65.10	4.71379396523e-89
0.42	65.30	1.09584329396e-90
0.42	65.50	1.42318898747e-92
0.42	65.70	1.03255766308e-94
0.42	65.90	4.18509820854e-97
0.42	66.10	9.4763148849e-100
0.42	66.30	1.19872626049e-102
0.42	66.50	8.47136538156e-106
0.42	66.70	3.34463429885e-109
0.42	66.90	7.37766243574e-113
0.42	67.10	9.09249169054e-117
0.42	67.30	6.26136226894e-121
0.42	67.50	2.40944495513e-125
0.42	67.70	5.18189515206e-130
0.42	67.90	6.38757822073e-135
0.42	68.10	5.11439463373e-138
0.42	68.30	9.1134090074e-140
0.46	44.70	0.0
0.46	44.90	0.0
0.46	45.10	0.0
0.46	45.30	0.0
0.46	45.50	1.89623443281e-315
0.46	45.70	4.46028308665e-303
0.46	45.90	5.86092447829e-291
0.46	46.10	4.30232420345e-279
0.46	46.30	1.76430412262e-267
0.46	46.50	4.04182095207e-256
0.46	46.70	5.17266079157e-245
0.46	46.90	3.69814755125e-234
0.46	47.10	1.47702476495e-223
0.46	47.30	3.29552511691e-213
0.46	47.50	4.10766276821e-203
0.46	47.70	2.86021212869e-193
0.46	47.90	1.11258964352e-183
0.46	48.10	2.41771491028e-174
0.46	48.30	2.93500247214e-165
0.46	48.50	1.99042198814e-156
0.46	48.70	7.54076065973e-148
0.46	48.90	1.59594698068e-139
0.46	49.10	1.88692687016e-131
0.46	49.30	1.24630685908e-123
0.46	49.50	4.59862724643e-116
0.46	49.70	9.47904833587e-109
0.46	49.90	1.0915272297e-101
0.46	50.10	7.02162638747e-95
0.46	50.30	2.52333067555e-88
0.46	50.50	5.06575199323e-82
0.46	50.70	5.68129038019e-76
0.46	50.90	3.55945377615e-70
0.46	51.10	1.2458135046e-64
0.46	51.30	2.43588071944e-59
0.46	51.50	2.66067793605e-54
0.46	51.70	1.6235359335e-49
0.46	51.90	5.53432690879e-45
0.46	52.10	1.05390391921e-40
0.46	52.30	1.12116759475e-36
0.46	52.50	6.66305442675e-33
0.46	52.70	2.21212412195e-29
0.46	52.90	4.10278660532e-26
0.46	53.10	4.2509076798e-23
0.46	53.30	2.46046801683e-20
0.46	53.50	7.95585907592e-18
0.46	53.70	1.4371091223e-15
0.46	53.90	1.45019270884e-13
0.46	54.10	8.17513616797e-12
0.46	54.30	2.57452776453e-10
0.46	54.50	4.52932486087e-09
0.46	54.70	4.45146198776e-08
0.46	54.90	2.44402235489e-07
0.46	55.10	7.4961969005e-07
0.46	55.30	1.28442900366e-06
0.46	55.50	1.22945469231e-06
0.46	55.70	6.57428096466e-07
0.46	55.90	1.96389063445e-07
0.46	56.10	3.27732600662e-08
0.46	56.30	3.05531010348e-09
0.46	56.50	1.59119811232e-10
0.46	56.70	4.6294193265e-12
0.46	56.90	7.52423087688e-14
0.46	57.10	6.83189375934e-16
0.46	57.30	3.50484118363e-18
0.46	57.50	6.478548002e-20
0.46	57.70	4.2634844736e-20
0.46	57.90	1.84607189387e-20
0.46	58.10	4.4670781683e-21
0.46	58.30	6.03854243767e-22
0.46	58.50	4.56009615955e-23
0.46	58.70	1.92375244836e-24
0.46	58.90	4.53375113266e-26
0.46	59.10	5.96897123063e-28
0.46	59.30	4.39014172971e-30
0.46	59.50	1.81005184823e-32
0.46	59.70	9.63283688843e-35
0.46	59.90	2.69145114676e-35
0.46	60.10	7.33863447011e-36
0.46	60.30	1.12003168236e-36
0.46	60.50	9.54950596757e-38
0.46	60.70	4.54846454508e-39
0.46	60.90	1.21026933577e-40
0.46	61.10	1.79900575523e-42
0.46	61.30	1.49388230732e-44
0.46	61.50	6.93000511655e-47
0.46	61.70	1.79591102657e-49
0.46	61.90	2.60008534406e-52
0.46	62.10	2.10497610767e-55
0.46	62.30	9.7356465811e-59
0.46	62.50	3.7797664692e-62
0.46	62.70	4.87042706568e-65
0.46	62.90	8.33092648505e-68
0.46	63.10	8.50163845178e-71
0.46	63.30	4.8692138676e-74
0.46	63.50	1.95603970235e-77
0.46	63.70	1.32973183849e-79
0.46	63.90	1.75704888665e-80
0.46	64.10	8.17285370104e-81
0.46	64.30	2.3541419499e-81
0.46	64.50	3.79515432664e-82
0.46	64.70	3.41801836685e-83
0.46	64.90	1.71970747966e-84
0.46	65.10	4.83359830639e-86
0.46	65.30	7.58967977668e-88
0.46	65.50	6.65755756903e-90
0.46	65.70	3.26247664977e-92
0.46	65.90	8.93150059087e-95
0.46	66.10	1.36600140092e-97
0.46	66.30	1.16717257458e-100
0.46	66.50	5.57169314742e-104
0.46	66.70	1.48601601039e-107
0.46	66.90	2.21445715586e-111
0.46	67.10	1.8439643871e-115
0.46	67.30	8.58081719457e-120
0.46	67.50	2.23187271303e-124
0.46	67.70	3.31464250271e-129
0.46	67.90	2.71119974303e-132
0.46	68.10	5.82983323587e-134
0.46	68.30	7.07734398734e-136
0.50	44.70	0.0
0.50	44.90	0.0
0.50	45.10	0.0
0.50	45.30	8.24447343215e-320
0.50	45.50	2.34454536288e-307
0.50	45.70	3.72476625413e-295
0.50	45.90	3.30577061376e-283
0.50	46.10	1.63900286309e-271
0.50	46.30	4.53962539085e-260
0.50	46.50	7.02414757489e-249
0.50	46.70	6.07156354982e-238
0.50	46.90	2.9318434004e-227
0.50	47.10	7.90886751631e-217
0.50	47.30	1.19184873124e-206
0.50	47.50	1.00337039577e-196
0.50	47.70	4.71883437537e-187
0.50	47.90	1.23977105477e-177
0.50	48.10	1.81962358538e-168
0.50	48.30	1.49195226785e-159
0.50	48.50	6.8337896583e-151
0.50	48.70	1.74864476583e-142
0.50	48.90	2.49962514051e-134
0.50	49.10	1.99609626734e-126
0.50	49.30	8.90474295822e-119
0.50	49.50	2.21919057736e-111
0.50	49.70	3.08959190418e-104
0.50	49.90	2.40292902819e-97
0.50	50.10	1.04403263915e-90
0.50	50.30	2.53408113004e-84
0.50	50.50	3.43605621643e-78
0.50	50.70	2.60275514101e-72
0.50	50.90	1.10138630518e-66
0.50	51.10	2.60363042527e-61
0.50	51.30	3.43836763757e-56
0.50	51.50	2.53663855923e-51
0.50	51.70	1.04543774468e-46
0.50	51.90	2.40697216888e-42
0.50	52.10	3.09583116743e-38
0.50	52.30	2.22441991424e-34
0.50	52.50	8.92872788506e-31
0.50	52.70	2.00214583116e-27
0.50	52.90	2.50804389813e-24
0.50	53.10	1.75512425032e-21
0.50	53.30	6.8614184626e-19
0.50	53.50	1.49848794486e-16
0.50	53.70	1.82820927059e-14
0.50	53.90	1.24603966391e-12
0.50	54.10	4.7442889728e-11
0.50	54.30	1.00912207689e-09
0.50	54.50	1.19908394429e-08
0.50	54.70	7.95955475932e-08
0.50	54.90	2.9516256021e-07
0.50	55.10	6.11458616407e-07
0.50	55.30	7.07629902219e-07
0.50	55.50	4.57486824026e-07
0.50	55.70	1.65228253129e-07
0.50	55.90	3.33367561888e-08
0.50	56.10	3.75747130824e-09
0.50	56.30	2.36592685577e-10
0.50	56.50	8.32224050184e-12
0.50	56.70	1.63535769416e-13
0.50	56.90	1.79571261345e-15
0.50	57.10	1.24840101117e-17
0.50	57.30	2.51251168483e-18
0.50	57.50	2.32005426236e-18
0.50	57.70	1.21496368705e-18
0.50	57.90	3.55447297988e-19
0.50	58.10	5.80925540448e-20
0.50	58.30	5.30394523263e-21
0.50	58.50	2.70527175393e-22
0.50	58.70	7.70825497359e-24
0.50	58.90	1.22697174322e-25
0.50	59.10	1.0910627518e-27
0.50	59.30	5.43603737567e-30
0.50	59.50	3.21186151563e-32
0.50	59.70	1.01209751653e-32
0.50	59.90	3.33536943709e-33
0.50	60.10	6.15453577425e-34
0.50	60.30	6.34428345395e-35
0.50	60.50	3.6534500161e-36
0.50	60.70	1.17532254906e-37
0.50	60.90	2.11224491629e-39
0.50	61.10	2.12062944722e-41
0.50	61.30	1.18937460755e-43
0.50	61.50	3.7265511722e-46
0.50	61.70	6.52315628409e-49
0.50	61.90	6.38873288865e-52
0.50	62.10	3.62113301879e-55
0.50	62.30	2.03712584528e-58
0.50	62.50	4.0434220293e-61
0.50	62.70	8.57308684722e-64
0.50	62.90	1.05899923833e-66
0.50	63.10	7.33373008813e-70
0.50	63.30	3.54161748872e-73
0.50	63.50	2.63041883202e-75
0.50	63.70	2.08985246618e-76
0.50	63.90	1.02219915173e-76
0.50	64.10	3.54975862934e-77
0.50	64.30	6.91849806901e-78
0.50	64.50	7.53345023708e-79
0.50	64.70	4.58260042325e-80
0.50	64.90	1.55727891644e-81
0.50	65.10	2.95636835058e-83
0.50	65.30	3.1353818665e-85
0.50	65.50	1.857654997e-87
0.50	65.70	6.148748364e-90
0.50	65.90	1.13700330543e-92
0.50	66.10	1.17462510562e-95
0.50	66.30	6.77973606176e-99
0.50	66.50	2.18636065204e-102
0.50	66.70	3.93962435737e-106
0.50	66.90	3.96691867803e-110
0.50	67.10	2.23242861082e-114
0.50	67.30	7.02290684681e-119
0.50	67.50	1.25751871543e-123
0.50	67.70	1.05032040393e-126
0.50	67.90	2.72421367961e-128
0.50	68.10	3.9976851857e-130
0.50	68.30	3.27866991655e-132
0.54	44.70	0.0
0.54	44.90	0.0
0.54	45.10	4.94065645841e-324
0.54	45.30	9.00176323864e-312
0.54	45.50	1.72903845489e-299
0.54	45.70	1.85530376274e-287
0.54	45.90	1.1121380639e-275
0.54	46.10	3.72422311754e-264
0.54	46.30	6.96700279571e-253
0.54	46.50	7.28097575274e-242
0.54	46.70	4.25075908252e-231
0.54	46.90	1.38636218817e-220
0.54	47.10	2.52592368391e-210
0.54	47.30	2.570970254e-200
0.54	47.50	1.46186472126e-190
0.54	47.70	4.64355534246e-181
0.54	47.90	8.24000306016e-172
