-1.18	39.10	0.0
-1.18	39.30	0.0
-1.18	39.50	0.0
-1.18	39.70	0.0
-1.18	39.90	0.0
-1.18	40.10	0.0
-1.18	40.30	0.0
-1.18	40.50	0.0
-1.18	40.70	0.0
-1.18	40.90	0.0
-1.18	41.10	0.0
-1.18	41.30	0.0
-1.18	41.50	0.0
-1.18	41.70	0.0
-1.18	41.90	0.0
-1.18	42.10	0.0
-1.18	42.30	7.14885729466e-311
-1.18	42.50	9.12976006331e-293
-1.18	42.70	1.16196254856e-275
-1.18	42.90	1.47378768736e-259
-1.18	43.10	1.8628922866e-244
-1.18	43.30	2.3466622776e-230
-1.18	43.50	2.9459370803e-217
-1.18	43.70	3.68558446548e-205
-1.18	43.90	4.59514582031e-194
-1.18	44.10	5.7095549054e-184
-1.18	44.30	7.06993200133e-175
-1.18	44.50	8.72445379528e-167
-1.18	44.70	1.07292974198e-159
-1.18	44.90	1.31496546968e-153
-1.18	45.10	1.60608098403e-148
-1.18	45.30	1.9549270623e-144
-1.18	45.50	2.37139394366e-141
-1.18	45.70	3.25081210312e-139
-1.18	45.90	1.41797297859e-131
-1.18	46.10	6.12072686531e-124
-1.18	46.30	3.20409292764e-117
-1.18	46.50	1.97811825074e-111
-1.18	46.70	1.35182851786e-106
-1.18	46.90	9.70558900815e-103
-1.18	47.10	7.11009133897e-100
-1.18	47.30	5.24289043358e-98
-1.18	47.50	3.86870481081e-97
-1.18	47.70	2.84978166544e-97
-1.18	47.90	1.7128949824e-96
-1.18	48.10	4.54633884241e-92
-1.18	48.30	1.217427788e-88
-1.18	48.50	3.24888731447e-86
-1.18	48.70	8.64044506777e-85
-1.18	48.90	2.29006397211e-84
-1.18	49.10	1.96004221013e-79
-1.18	49.30	8.35095206283e-68
-1.18	49.50	3.54583011854e-57
-1.18	49.70	1.50040977766e-47
-1.18	49.90	6.32720453395e-39
-1.18	50.10	2.65903399031e-31
-1.18	50.30	1.11364284523e-24
-1.18	50.50	4.64812715936e-19
-1.18	50.70	1.93339280052e-14
-1.18	50.90	8.01442226019e-11
-1.18	51.10	3.31081086126e-08
-1.18	51.30	1.36303356005e-06
-1.18	51.50	5.59227801475e-06
-1.18	51.70	2.28655149095e-06
-1.18	51.90	9.31715337519e-08
-1.18	52.10	3.78351561614e-10
-1.18	52.30	1.53115037129e-13
-1.18	52.50	6.17518800432e-18
-1.18	52.70	2.48194727657e-23
-1.18	52.90	9.94134043277e-30
-1.18	53.10	3.9683262301e-37
-1.18	53.30	1.57862805341e-45
-1.18	53.50	6.25838522586e-55
-1.18	53.70	2.47260529432e-65
-1.18	53.90	9.73547900914e-77
-1.18	54.10	3.82005733903e-89
-1.18	54.30	1.4938000368e-102
-1.18	54.50	5.82136830472e-117
-1.18	54.70	2.26082899969e-132
-1.18	54.90	8.75024837483e-149
-1.18	55.10	3.37507224112e-166
-1.18	55.30	1.29734592663e-184
-1.18	55.50	4.96979573691e-204
-1.18	55.70	1.89727949435e-224
-1.18	55.90	7.21828646907e-246
-1.18	56.10	2.73682445356e-268
-1.18	56.30	1.03411728334e-291
-1.18	56.50	3.89406035319e-316
-1.18	56.70	0.0
-1.18	56.90	0.0
-1.18	57.10	0.0
-1.18	57.30	0.0
-1.18	57.50	0.0
-1.18	57.70	0.0
-1.18	57.90	0.0
-1.18	58.10	0.0
-1.18	58.30	0.0
-1.18	58.50	0.0
-1.18	58.70	0.0
-1.18	58.90	0.0
-1.18	59.10	0.0
-1.18	59.30	0.0
-1.18	59.50	0.0
-1.18	59.70	0.0
-1.18	59.90	0.0
-1.18	60.10	0.0
-1.14	39.10	0.0
-1.14	39.30	0.0
-1.14	39.50	0.0
-1.14	39.70	0.0
-1.14	39.90	0.0
-1.14	40.10	0.0
-1.14	40.30	0.0
-1.14	40.50	0.0
-1.14	40.70	0.0
-1.14	40.90	0.0
-1.14	41.10	0.0
-1.14	41.30	0.0
-1.14	41.50	0.0
-1.14	41.70	0.0
-1.14	41.90	0.0
-1.14	42.10	0.0
-1.14	42.30	7.0050085616e-308
-1.14	42.50	1.24370948578e-289
-1.14	42.70	2.20059075683e-272
-1.14	42.90	3.88033883099e-256
-1.14	43.10	6.81883281185e-241
-1.14	43.30	1.19415434132e-226
-1.14	43.50	2.08411130074e-213
-1.14	43.70	3.62486120519e-201
-1.14	43.90	6.28306978026e-190
-1.14	44.10	1.08533150769e-179
-1.14	44.30	1.86837034705e-170
-1.14	44.50	3.20533590273e-162
-1.14	44.70	5.48017159424e-155
-1.14	44.90	9.3373748408e-149
-1.14	45.10	1.58549711786e-143
-1.14	45.30	2.68297204348e-139
-1.14	45.50	4.52456534636e-136
-1.14	45.70	7.61498909695e-134
-1.14	45.90	5.38195201487e-128
-1.14	46.10	3.04543452778e-120
-1.14	46.30	2.0784203211e-113
-1.14	46.50	1.69930037491e-107
-1.14	46.70	1.57077314419e-102
-1.14	46.90	1.54759593018e-98
-1.14	47.10	1.56728618445e-95
-1.14	47.30	1.60290716272e-93
-1.14	47.50	1.64274628053e-92
-1.14	47.70	1.6816032308e-92
-1.14	47.90	8.96880877858e-93
-1.14	48.10	2.70895500554e-88
-1.14	48.30	1.00848802684e-84
-1.14	48.50	3.74153451937e-82
-1.14	48.70	1.38337140191e-80
-1.14	48.90	5.09727256911e-80
-1.14	49.10	2.17861797612e-80
-1.14	49.30	1.81767609454e-69
-1.14	49.50	1.07296610145e-58
-1.14	49.70	6.31197884005e-49
-1.14	49.90	3.70045471912e-40
-1.14	50.10	2.16199498089e-32
-1.14	50.30	1.25882191669e-25
-1.14	50.50	7.30438972451e-20
-1.14	50.70	4.22389978027e-15
-1.14	50.90	2.43418342389e-11
-1.14	51.10	1.39798664698e-08
-1.14	51.30	8.00134087747e-07
-1.14	51.50	4.56386247955e-06
-1.14	51.70	2.59425315392e-06
-1.14	51.90	1.46961029041e-07
-1.14	52.10	8.29663610838e-10
-1.14	52.30	4.66779664347e-13
-1.14	52.50	2.61716943421e-17
