1.54	45.10	4.60503738666e-193
1.54	45.30	7.51630288306e-185
1.54	45.50	7.97064648812e-177
1.54	45.70	5.49162643091e-169
1.54	45.90	2.4582530615e-161
1.54	46.10	7.14941248199e-154
1.54	46.30	1.35092824871e-146
1.54	46.50	1.65848816047e-139
1.54	46.70	1.32285009108e-132
1.54	46.90	6.85530925515e-126
1.54	47.10	2.30813727836e-119
1.54	47.30	5.04910478587e-113
1.54	47.50	7.17604739006e-107
1.54	47.70	6.62635012709e-101
1.54	47.90	3.97540730575e-95
1.54	48.10	1.54955522456e-89
1.54	48.30	3.92419581157e-84
1.54	48.50	6.45672783567e-79
1.54	48.70	6.90227909942e-74
1.54	48.90	4.79392045208e-69
1.54	49.10	2.1632538226e-64
1.54	49.30	6.34223926604e-60
1.54	49.50	1.20808220128e-55
1.54	49.70	1.49509737588e-51
1.54	49.90	1.20216009714e-47
1.54	50.10	6.28023936006e-44
1.54	50.30	2.13163704719e-40
1.54	50.50	4.70085831335e-37
1.54	50.70	6.73556828374e-34
1.54	50.90	6.27069212682e-31
1.54	51.10	3.79332326912e-28
1.54	51.30	1.49114615856e-25
1.54	51.50	3.80954690331e-23
1.54	51.70	6.3266996255e-21
1.54	51.90	6.83283368505e-19
1.54	52.10	4.80213694738e-17
1.54	52.30	2.19874267692e-15
1.54	52.50	6.57143723063e-14
1.54	52.70	1.28615042214e-12
1.54	52.90	1.65705583261e-11
1.54	53.10	1.41679907851e-10
1.54	53.30	8.13277892296e-10
1.54	53.50	3.18042360376e-09
1.54	53.70	8.60078200626e-09
1.54	53.90	1.62492067936e-08
1.54	54.10	2.14645629782e-08
1.54	54.30	1.96473089581e-08
1.54	54.50	1.22812575588e-08
1.54	54.70	5.16483961744e-09
1.54	54.90	1.44369025355e-09
1.54	55.10	2.65936676081e-10
1.54	55.30	3.26786807094e-11
1.54	55.50	2.06785820379e-11
1.54	55.70	3.69024784852e-10
1.54	55.90	4.88655686626e-09
1.54	56.10	4.23154433038e-08
1.54	56.30	2.41023515654e-07
1.54	56.50	9.13535563038e-07
1.54	56.70	2.35115557211e-06
1.54	56.90	4.2349611602e-06
1.54	57.10	5.52304391195e-06
1.54	57.30	5.32919811365e-06
1.54	57.50	3.79800207173e-06
1.54	57.70	1.97577050096e-06
1.54	57.90	7.56503381129e-07
1.54	58.10	2.23834073288e-07
1.54	58.30	5.64207007332e-08
1.54	58.50	2.5680842497e-08
1.54	58.70	6.43513341051e-08
1.54	58.90	1.70580791405e-07
1.54	59.10	3.00655488594e-07
1.54	59.30	3.44602386378e-07
1.54	59.50	2.56626432189e-07
1.54	59.70	1.24166397874e-07
1.54	59.90	3.90327340834e-08
1.54	60.10	7.97245986096e-09
1.54	60.30	1.05822695278e-09
1.54	60.50	9.13843287377e-11
1.54	60.70	5.17941802828e-12
1.54	60.90	2.16275713528e-13
1.54	61.10	1.89322193639e-14
1.54	61.30	5.96132405047e-15
1.54	61.50	1.78601783275e-15
1.54	61.70	4.44845239292e-16
1.54	61.90	1.60145263113e-16
1.54	62.10	1.02974177627e-16
1.54	62.30	5.93422812947e-17
1.54	62.50	2.33643184223e-17
1.54	62.70	6.04322598598e-18
1.54	62.90	1.02167500611e-18
1.54	63.10	1.12802379423e-19
1.54	63.30	8.13619406045e-21
1.54	63.50	3.84424257851e-22
1.54	63.70	1.20282209309e-23
1.54	63.90	2.5859086879e-25
1.54	64.10	4.23119805033e-27
1.54	64.30	6.24169977325e-29
1.54	64.50	8.78228207232e-31
1.54	64.70	1.02309363174e-32
1.54	64.90	8.60905531943e-35
1.54	65.10	4.94641178324e-37
1.54	65.30	1.91132837319e-39
1.54	65.50	4.95528606277e-42
1.54	65.70	8.62083461727e-45
1.58	45.10	3.52197833295e-187
1.58	45.30	4.36367562318e-179
1.58	45.50	3.51266232356e-171
1.58	45.70	1.83712416133e-163
1.58	45.90	6.2425032722e-156
1.58	46.10	1.37815229237e-148
1.58	46.30	1.97675938077e-141
1.58	46.50	1.84216517751e-134
1.58	46.70	1.11537650597e-127
1.58	46.90	4.38765609409e-121
1.58	47.10	1.12140330611e-114
1.58	47.30	1.86212679431e-108
1.58	47.50	2.00897638921e-102
1.58	47.70	1.40818133818e-96
1.58	47.90	6.41298920248e-91
1.58	48.10	1.89749487502e-85
1.58	48.30	3.64769824687e-80
1.58	48.50	4.55591283904e-75
1.58	48.70	3.69700597476e-70
1.58	48.90	1.94914074319e-65
1.58	49.10	6.67658910984e-61
1.58	49.30	1.48588321765e-56
1.58	49.50	2.14849123482e-52
1.58	49.70	2.018375195e-48
1.58	49.90	1.2319427543e-44
1.58	50.10	4.88541025812e-41
1.58	50.30	1.25874036151e-37
1.58	50.50	2.10717493138e-34
1.58	50.70	2.29193601307e-31
1.58	50.90	1.61977971156e-28
1.58	51.10	7.43850037091e-26
1.58	51.30	2.21989781176e-23
1.58	51.50	4.30597635062e-21
1.58	51.70	5.43034169459e-19
1.58	51.90	4.45467573111e-17
1.58	52.10	2.37908391968e-15
1.58	52.30	8.28400516496e-14
1.58	52.50	1.88526110137e-12
1.58	52.70	2.81550506785e-11
1.58	52.90	2.77706218911e-10
1.58	53.10	1.8266281933e-09
1.58	53.30	8.11824871459e-09
1.58	53.50	2.47547945498e-08
1.58	53.70	5.24922353755e-08
1.58	53.90	7.78946300357e-08
1.58	54.10	8.05713014173e-08
1.58	54.30	5.73851853643e-08
1.58	54.50	2.77152713294e-08
1.58	54.70	8.95181726061e-09
1.58	54.90	1.91343706733e-09
1.58	55.10	2.68876020863e-10
1.58	55.30	2.9709722892e-11
1.58	55.50	1.2075853785e-10
1.58	55.70	1.84699062725e-09
1.58	55.90	1.870373034e-08
1.58	56.10	1.24688560794e-07
1.58	56.30	5.53922453018e-07
1.58	56.50	1.67460748634e-06
1.58	56.70	3.55276970123e-06
1.58	56.90	5.46995196098e-06
1.58	57.10	6.23948727486e-06
1.58	57.30	5.27171247638e-06
1.58	57.50	3.28583733914e-06
1.58	57.70	1.54631909526e-06
1.58	57.90	5.82185873054e-07
1.58	58.10	1.84279420283e-07
1.58	58.30	6.33890807615e-08
1.58	58.50	9.69570126909e-08
1.58	58.70	2.8254585163e-07
1.58	58.90	5.80359480783e-07
1.58	59.10	7.77101885589e-07
1.58	59.30	6.76139051516e-07
1.58	59.50	3.82222825429e-07
1.58	59.70	1.40386543896e-07
1.58	59.90	3.35045013678e-08
1.58	60.10	5.19827111602e-09
1.58	60.30	5.257131762e-10
1.58	60.50	3.53175665307e-11
1.58	60.70	1.93343332365e-12
1.58	60.90	2.86242508519e-13
1.58	61.10	1.13660518989e-13
1.58	61.30	3.91191073499e-14
1.58	61.50	1.05893375525e-14
1.58	61.70	3.48784312184e-15
1.58	61.90	2.19687285925e-15
1.58	62.10	1.42709578002e-15
1.58	62.30	6.51432257167e-16
1.58	62.50	1.96096140929e-16
1.58	62.70	3.86133368826e-17
1.58	62.90	4.96791153997e-18
1.58	63.10	4.17820248393e-19
1.58	63.30	2.3052580462e-20
1.58	63.50	8.45861644772e-22
1.58	63.70	2.16013278223e-23
1.58	63.90	4.32475878892e-25
