-0.02	38.30	5.37763927319e-72
-0.02	38.50	4.89767117839e-64
-0.02	38.70	1.36438203175e-56
-0.02	38.90	1.16260120552e-49
-0.02	39.10	3.03021858026e-43
-0.02	39.30	2.41582546558e-37
-0.02	39.50	5.89122436881e-32
-0.02	39.70	4.39434329488e-27
-0.02	39.90	1.00260718066e-22
-0.02	40.10	6.99706727853e-19
-0.02	40.30	1.49365294364e-15
-0.02	40.50	9.75285480362e-13
-0.02	40.70	1.94788013463e-10
-0.02	40.90	1.18998396283e-08
-0.02	41.10	2.22366007648e-07
-0.02	41.30	1.270995753e-06
-0.02	41.50	2.22212359154e-06
-0.02	41.70	1.18834004212e-06
-0.02	41.90	1.94384543512e-07
-0.02	42.10	9.72684617769e-09
-0.02	42.30	1.57527643044e-10
-0.02	42.50	2.57795323448e-11
-0.02	42.70	2.22421122754e-11
-0.02	42.90	9.90954083257e-12
-0.02	43.10	1.56911630675e-10
-0.02	43.30	1.92962078571e-09
-0.02	43.50	7.28602139935e-09
-0.02	43.70	8.9102950386e-09
-0.02	43.90	2.59173407086e-08
-0.02	44.10	3.3910381108e-07
-0.02	44.30	1.54625861724e-06
-0.02	44.50	2.16295350544e-06
-0.02	44.70	9.25851866015e-07
-0.02	44.90	1.21607765471e-07
-0.02	45.10	2.08498856196e-08
-0.02	45.30	2.12456728191e-07
-0.02	45.50	8.6562630952e-07
-0.02	45.70	1.09011243651e-06
-0.02	45.90	5.78784766205e-07
-0.02	46.10	8.29776762465e-07
-0.02	46.30	1.13777033751e-06
-0.02	46.50	7.75662569089e-07
-0.02	46.70	1.42938116604e-06
-0.02	46.90	1.98764276292e-06
-0.02	47.10	8.83786159071e-07
-0.02	47.30	1.30045673744e-07
-0.02	47.50	1.9684334998e-07
-0.02	47.70	1.15649639036e-06
-0.02	47.90	2.13239102371e-06
-0.02	48.10	1.20271213027e-06
-0.02	48.30	2.07493739332e-07
-0.02	48.50	1.0949561164e-08
-0.02	48.70	1.76740809852e-10
-0.02	48.90	8.72620432211e-13
-0.02	49.10	1.31783890613e-15
-0.02	49.30	6.08762206414e-19
-0.02	49.50	8.60164372127e-23
-0.02	49.70	3.71760829215e-27
-0.02	49.90	4.91466835178e-32
-0.02	50.10	1.98734476376e-37
-0.02	50.30	2.45810609462e-43
-0.02	50.50	9.29986068127e-50
-0.02	50.70	1.07621904156e-56
-0.02	50.90	3.80954678234e-64
-0.02	51.10	4.12471894e-72
-0.02	51.30	1.36604127203e-80
-0.02	51.50	1.38382665296e-89
-0.02	51.70	4.2879328089e-99
-0.02	51.90	4.06408387223e-109
-0.02	52.10	1.17821829759e-119
-0.02	52.30	1.04480988816e-130
-0.02	52.50	2.83398270497e-142
-0.02	52.70	2.35128637455e-154
-0.02	52.90	5.96708561448e-167
-0.02	53.10	4.63198795279e-180
-0.02	53.30	1.09981840601e-193
-0.02	53.50	7.98772226891e-208
-0.02	53.70	1.77448911232e-222
-0.02	53.90	1.20579126133e-237
-0.02	54.10	2.50622083124e-253
0.02	38.30	9.6560090655e-72
0.02	38.50	8.39113608443e-64
0.02	38.70	2.23044888077e-56
0.02	38.90	1.8134775944e-49
0.02	39.10	4.51004135842e-43
0.02	39.30	3.43081472215e-37
0.02	39.50	7.98293174108e-32
0.02	39.70	5.68166962298e-27
0.02	39.90	1.23690956543e-22
0.02	40.10	8.23660671457e-19
0.02	40.30	1.67767225116e-15
0.02	40.50	1.04523591344e-12
0.02	40.70	1.99191102571e-10
0.02	40.90	1.16111158435e-08
0.02	41.10	2.0702671487e-07
0.02	41.30	1.12908654922e-06
0.02	41.50	1.88354710977e-06
0.02	41.70	9.61112338079e-07
0.02	41.90	1.50010453345e-07
0.02	42.10	7.17489640843e-09
0.02	42.30	2.23801125893e-10
0.02	42.50	3.29886410789e-10
0.02	42.70	2.79369331314e-10
0.02	42.90	9.85587328053e-11
0.02	43.10	1.00225842212e-09
0.02	43.30	1.17298312268e-08
0.02	43.50	4.22550978463e-08
0.02	43.70	4.74176237068e-08
0.02	43.90	4.09819068037e-08
0.02	44.10	3.22994348638e-07
0.02	44.30	1.37060579241e-06
0.02	44.50	1.82107992612e-06
0.02	44.70	7.42979676303e-07
0.02	44.90	9.36134250494e-08
0.02	45.10	3.39440491987e-08
0.02	45.30	3.78484495424e-07
0.02	45.50	1.46679322262e-06
0.02	45.70	1.76412257195e-06
0.02	45.90	9.32738338719e-07
0.02	46.10	1.40128213336e-06
0.02	46.30	1.84062337322e-06
0.02	46.50	1.09702422963e-06
0.02	46.70	1.63648913766e-06
0.02	46.90	2.14185330734e-06
0.02	47.10	9.08365075652e-07
0.02	47.30	1.29205943511e-07
0.02	47.50	2.15684598163e-07
0.02	47.70	1.21371737247e-06
0.02	47.90	2.13534889878e-06
0.02	48.10	1.14918206865e-06
0.02	48.30	1.89172189063e-07
0.02	48.50	9.52520098905e-09
0.02	48.70	1.46703142737e-10
0.02	48.90	6.9111942078e-13
0.02	49.10	9.95898748694e-16
0.02	49.30	4.38960747376e-19
0.02	49.50	5.91813130779e-23
0.02	49.70	2.44057364525e-27
0.02	49.90	3.07856018144e-32
0.02	50.10	1.18782315975e-37
0.02	50.30	1.40185901842e-43
0.02	50.50	5.06063833796e-50
0.02	50.70	5.58797781043e-57
0.02	50.90	1.88735004038e-64
0.02	51.10	1.94983852462e-72
0.02	51.30	6.16159642387e-81
0.02	51.50	5.95574729023e-90
0.02	51.70	1.76087158219e-99
0.02	51.90	1.59245627957e-109
0.02	52.10	4.40509989153e-120
0.02	52.30	3.72728339583e-131
0.02	52.50	9.64667125104e-143
0.02	52.70	7.63679183183e-155
0.02	52.90	1.84923811766e-167
0.02	53.10	1.36969266918e-180
0.02	53.30	3.10314333441e-194
0.02	53.50	2.15044802887e-208
0.02	53.70	4.55831649951e-223
0.02	53.90	2.95548263482e-238
0.02	54.10	5.86139187158e-254
0.06	38.30	1.24904134929e-71
0.06	38.50	1.03567873169e-63
0.06	38.70	2.62676795823e-56
0.06	38.90	2.03782446817e-49
0.06	39.10	4.83570996782e-43
0.06	39.30	3.50995968443e-37
0.06	39.50	7.79278010096e-32
0.06	39.70	5.29213756481e-27
0.06	39.90	1.09930508906e-22
0.06	40.10	6.98479657723e-19
0.06	40.30	1.35749330557e-15
0.06	40.50	8.06993507979e-13
0.06	40.70	1.46740770669e-10
0.06	40.90	8.16168746819e-09
0.06	41.10	1.38853725218e-07
0.06	41.30	7.22575980758e-07
0.06	41.50	1.1501590916e-06
0.06	41.70	5.59990634383e-07
0.06	41.90	8.34021644684e-08
0.06	42.10	3.93617158377e-09
0.06	42.30	1.23544833206e-09
0.06	42.50	3.12767253302e-09
0.06	42.70	2.5423114056e-09
0.06	42.90	7.60546396223e-10
0.06	43.10	4.6223061835e-09
0.06	43.30	5.13682124068e-08
0.06	43.50	1.76623399116e-07
0.06	43.70	1.88956384609e-07
0.06	43.90	9.82182568566e-08
0.06	44.10	2.7536508435e-07
0.06	44.30	9.26200180448e-07
0.06	44.50	1.12692228454e-06
0.06	44.70	4.34231819813e-07
0.06	44.90	5.34101285355e-08
0.06	45.10	4.76167911364e-08
0.06	45.30	4.95175462641e-07
0.06	45.50	1.79706653115e-06
0.06	45.70	2.05853637215e-06
0.06	45.90	1.08799832695e-06
0.06	46.10	1.70655935642e-06
0.06	46.30	2.14712905063e-06
0.06	46.50	1.13527083809e-06
0.06	46.70	1.35526477431e-06
0.06	46.90	1.66291743705e-06
0.06	47.10	6.72590459929e-07
0.06	47.30	9.26708764088e-08
0.06	47.50	1.70346214944e-07
0.06	47.70	9.17623531289e-07
0.06	47.90	1.54043720477e-06
0.06	48.10	7.91023058547e-07
0.06	48.30	1.24246091167e-07
0.06	48.50	5.96931828155e-09
0.06	48.70	8.7723337731e-11
0.06	48.90	3.9432468892e-13
0.06	49.10	5.42177138944e-16
0.06	49.30	2.28022048951e-19
0.06	49.50	2.93332981421e-23
0.06	49.70	1.15423266094e-27
0.06	49.90	1.38923025306e-32
0.06	50.10	5.11450391782e-38
0.06	50.30	5.7594526103e-44
0.06	50.50	1.98384306203e-50
0.06	50.70	2.09017104422e-57
0.06	50.90	6.73604145625e-65
0.06	51.10	6.64012241357e-73
0.06	51.30	2.00214640021e-81
0.06	51.50	1.84656238939e-90
0.06	51.70	5.20931417833e-100
0.06	51.90	4.49516384892e-110
0.06	52.10	1.18647587545e-120
0.06	52.30	9.5790117978e-132
0.06	52.50	2.36554336754e-143
0.06	52.70	1.78685590157e-155
0.06	52.90	4.12854057895e-168
0.06	53.10	2.91777631473e-181
0.06	53.30	6.30747941389e-195
0.06	53.50	4.17069181038e-209
0.06	53.70	8.43545993354e-224
0.06	53.90	5.21864608484e-239
0.06	54.10	9.87541452041e-255
0.10	38.30	1.16393605086e-71
0.10	38.50	9.20878862165e-64
0.10	38.70	2.22855983453e-56
0.10	38.90	1.64966022719e-49
0.10	39.10	3.73519361855e-43
0.10	39.30	2.5869029991e-37
0.10	39.50	5.48018954636e-32
0.10	39.70	3.5510715734e-27
0.10	39.90	7.03836332883e-23
0.10	40.10	4.26709535757e-19
0.10	40.30	7.91300472062e-16
0.10	40.50	4.48847604444e-13
0.10	40.70	7.78762102066e-11
0.10	40.90	4.13294014823e-09
0.10	41.10	6.70906243683e-08
0.10	41.30	3.33129399069e-07
0.10	41.50	5.05955709071e-07
0.10	41.70	2.35050539037e-07
0.10	41.90	3.34389844991e-08
0.10	42.10	2.47922309158e-09
0.10	42.30	8.49989623915e-09
0.10	42.50	2.15126543333e-08
0.10	42.70	1.68183125609e-08
0.10	42.90	4.49676475411e-09
0.10	43.10	1.54255328281e-08
0.10	43.30	1.62065740993e-07
0.10	43.50	5.32128921723e-07
0.10	43.70	5.49879439785e-07
0.10	43.90	2.86006644748e-07
0.10	44.10	4.04341894555e-07
0.10	44.30	6.85069663136e-07
0.10	44.50	6.11632305716e-07
0.10	44.70	2.07436352996e-07
0.10	44.90	2.86351469181e-08
0.10	45.10	7.26097250344e-08
0.10	45.30	5.15990721715e-07
0.10	45.50	1.61891518486e-06
0.10	45.70	1.73759982314e-06
0.10	45.90	9.19142912034e-07
0.10	46.10	1.49876310942e-06
0.10	46.30	1.80611746561e-06
0.10	46.50	8.58592991414e-07
0.10	46.70	8.12855474463e-07
0.10	46.90	9.30258949304e-07
0.10	47.10	3.58772617012e-07
0.10	47.30	4.79959578921e-08
0.10	47.50	9.69674703024e-08
0.10	47.70	4.99787192889e-07
0.10	47.90	8.00557087902e-07
0.10	48.10	3.92249681096e-07
0.10	48.30	5.87870046944e-08
0.10	48.50	2.6949361274e-09
0.10	48.70	3.77888808824e-11
0.10	48.90	1.62079465103e-13
0.10	49.10	2.12637750531e-16
0.10	49.30	8.53298837639e-20
0.10	49.50	1.04739464472e-23
0.10	49.70	3.93249296433e-28
0.10	49.90	4.5162083542e-33
0.10	50.10	1.5864573296e-38
0.10	50.30	1.70463433376e-44
0.10	50.50	5.60250790166e-51
0.10	50.70	5.63225272992e-58
0.10	50.90	1.73192946519e-65
0.10	51.10	1.62902098103e-73
0.10	51.30	4.68674759337e-82
0.10	51.50	4.12443878794e-91
0.10	51.70	1.11021366923e-100
0.10	51.90	9.14106270527e-111
0.10	52.10	2.30215847588e-121
0.10	52.30	1.77346309198e-132
0.10	52.50	4.17885693704e-144
0.10	52.70	3.01190495039e-156
