-1.14	11.30	1.80498553306e-96
-1.14	11.50	4.42028833758e-87
-1.14	11.70	3.20750174319e-78
-1.14	11.90	6.89640296764e-70
-1.14	12.10	4.3935723911e-62
-1.14	12.30	8.29377731144e-55
-1.14	12.50	4.63902146078e-48
-1.14	12.70	7.68846816314e-42
-1.14	12.90	3.77565832683e-36
-1.14	13.10	5.49395351002e-31
-1.14	13.30	2.36873622148e-26
-1.14	13.50	3.02613187117e-22
-1.14	13.70	1.14550878831e-18
-1.14	13.90	1.28483816583e-15
-1.14	14.10	4.2700981688e-13
-1.14	14.30	4.20500694746e-11
-1.14	14.50	1.22697299226e-09
-1.14	14.70	1.06082248485e-08
-1.14	14.90	2.71762705092e-08
-1.14	15.10	2.06289168219e-08
-1.14	15.30	4.63983458465e-09
-1.14	15.50	3.09338136551e-10
-1.14	15.70	1.13609172528e-11
-1.14	15.90	7.09986922754e-11
-1.14	16.10	2.86427805276e-10
-1.14	16.30	3.43666706809e-10
-1.14	16.50	1.22325243467e-10
-1.14	16.70	1.29069732098e-11
-1.14	16.90	4.03597745722e-13
-1.14	17.10	1.25394052531e-14
-1.14	17.30	3.73583642816e-12
-1.14	17.50	4.69936970863e-10
-1.14	17.70	1.75158813523e-08
-1.14	17.90	1.93447803882e-07
-1.14	18.10	6.33045666526e-07
-1.14	18.30	6.13826599359e-07
-1.14	18.50	1.76358255973e-07
-1.14	18.70	1.50136163565e-08
-1.14	18.90	3.78716529072e-10
-1.14	19.10	2.8306269285e-12
-1.14	19.30	6.26890366211e-15
-1.14	19.50	8.71472241173e-17
-1.14	19.70	1.23040700114e-13
-1.14	19.90	5.47190640633e-11
-1.14	20.10	7.33647173468e-09
-1.14	20.30	2.98128380035e-07
-1.14	20.50	3.69261564842e-06
-1.14	20.70	1.40119104541e-05
-1.14	20.90	1.63463008002e-05
-1.14	21.10	5.86879573212e-06
-1.14	21.30	6.47339941415e-07
-1.14	21.50	2.1848416192e-08
-1.14	21.70	2.24435445458e-10
-1.14	21.90	6.9776058565e-13
-1.14	22.10	6.5317918834e-16
-1.14	22.30	1.8331967589e-19
-1.14	22.50	1.53738968453e-23
-1.14	22.70	3.84301698468e-28
-1.14	22.90	2.85817644145e-33
-1.14	23.10	6.31652186814e-39
-1.14	23.30	4.14429804868e-45
-1.14	23.50	8.06751294956e-52
-1.14	23.70	4.65757574414e-59
-1.14	23.90	7.97234508911e-67
-1.14	24.10	4.04716415118e-75
-1.14	24.30	1.06635926763e-83
-1.14	24.50	3.05252451057e-90
-1.14	24.70	6.01719369343e-97
-1.14	24.90	3.51765826627e-104
