-1.50	17.70	8.67454771057e-76
-1.50	17.90	7.46859736621e-70
-1.50	18.10	1.2960306176e-64
-1.50	18.30	4.53289316131e-60
-1.50	18.50	3.19535939226e-56
-1.50	18.70	4.53991736164e-53
-1.50	18.90	1.30005040446e-50
-1.50	19.10	7.50337135576e-49
-1.50	19.30	8.72844169449e-48
-1.50	19.50	2.05584880158e-47
-1.50	19.70	5.31722144519e-45
-1.50	19.90	6.04034534539e-41
-1.50	20.10	1.38552179424e-37
-1.50	20.30	6.40544000379e-35
-1.50	20.50	5.96854649091e-33
-1.50	20.70	1.12091376289e-31
-1.50	20.90	4.24287101552e-31
-1.50	21.10	3.23691625978e-31
-1.50	21.30	4.97722307938e-32
-1.50	21.50	1.54250609236e-33
-1.50	21.70	4.38485462091e-34
-1.50	21.90	1.2419737106e-28
-1.50	22.10	7.27190404231e-24
-1.50	22.30	8.77911293743e-20
-1.50	22.50	2.49464569824e-16
-1.50	22.70	2.71128230636e-13
-1.50	22.90	1.38637161497e-10
-1.50	23.10	1.94940533754e-08
-1.50	23.30	5.82138748626e-07
-1.50	23.50	3.52945363172e-06
-1.50	23.70	4.31892910593e-06
-1.50	23.90	1.06984856735e-06
-1.50	24.10	5.67831694511e-08
-1.50	24.30	1.13095401782e-09
-1.50	24.50	2.38953682e-11
-1.50	24.70	1.62467881063e-12
-1.50	24.90	1.1338651897e-13
-1.50	25.10	1.73615091026e-15
-1.50	25.30	5.61326028929e-18
-1.50	25.50	4.29020830908e-21
-1.50	25.70	9.70910612169e-25
-1.50	25.90	7.04102111207e-29
-1.50	26.10	1.33125098164e-33
-1.50	26.30	5.52070730805e-39
-1.50	26.50	1.59619170347e-44
-1.50	26.70	1.05999377727e-47
-1.50	26.90	2.01498742616e-51
-1.50	27.10	7.72075039482e-56
-1.50	27.30	5.96253166467e-61
-1.50	27.50	9.28081021342e-67
-1.50	27.70	2.91155562856e-73
-1.50	27.90	1.8409767336e-80
-1.50	28.10	2.34614859371e-88
-1.50	28.30	6.02624434329e-97
-1.50	28.50	3.1198710563e-106
-1.50	28.70	2.6058605857e-109
-1.50	28.90	1.29791138016e-108
